User Name,User Openness,User Conscientiousness,User Extraversion,User Agreeableness,User Emotional range,Friend Name,Friend Openness,Friend Conscientiousness,Friend Extraversion,Friend Agreeableness,Friend Emotional range,Friendship Status
adgpi,896.1909010392368,816.2453344138559,231.05085048151997,111.31253874772196,723.6113948258625,adgpi,896.1909010392368,816.2453344138559,231.05085048151997,111.31253874772196,723.6113948258625,1
adgpi,896.1909010392368,816.2453344138559,231.05085048151997,111.31253874772196,723.6113948258625,anandmahindra,880.5479276985051,783.8162243850046,383.1908064238864,176.76158972756906,804.2331403794542,1
adgpi,896.1909010392368,816.2453344138559,231.05085048151997,111.31253874772196,723.6113948258625,rahulsinghx,702.8169090904538,753.9352244784204,33.7464754638751,739.6781507919839,267.0314852784558,1
adgpi,896.1909010392368,816.2453344138559,231.05085048151997,111.31253874772196,723.6113948258625,StratNewsInt,609.2867432394646,767.1356781918583,198.371468347724,224.07938815372285,326.2562702345197,1
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,RahulBilve8,403.15950270607,502.60948471836156,161.84289376811006,796.5689698611209,191.60191205015914,0
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,ProjectSeestra,971.3750224487999,38.75073405570922,121.118720334226,118.95500315174212,158.22733612794926,0
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,DanielNewman,655.4455181704529,488.9482388443959,920.505471196553,946.7004456066787,331.1099869153938,0
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,barrysilbert,834.0582551386149,534.7800063466399,483.07836276235713,203.61137290879782,775.0813843689983,0
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,Survivor_AU,629.2639967382867,741.7726038542438,420.088913551817,360.69067389876284,651.7577628194394,0
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,bisiadjapon,872.8328964844744,622.7835287479535,622.4297781175886,847.3942422145412,201.52833993868703,0
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,SEC_Careers,590.5445768848588,691.9536469203665,678.8287359739767,468.37883190326534,893.0528192362411,0
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,tarak9999,773.7827425371046,940.5499026280912,788.9462042565547,948.1022562983445,759.0472345609729,0
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,Nidhi,572.16201701079,727.884018359352,228.74102680019337,600.093135455003,383.35576937791825,0
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,BeingSalmanKhan,140.67468573214998,278.1986459490999,91.80406322789314,390.8445971314636,48.204554433986466,0
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,imVkohli,578.5888939612926,945.0010321366849,588.4048739350104,644.9875949479681,837.5763966756082,0
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,aliabbaszafar,385.89001388136865,515.6026146844233,136.11062883900388,548.7045418680802,78.56438222190448,0
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,AltNews,800.6159386164866,395.0599259492705,469.21505936972403,277.7650331994197,519.6017902707551,0
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,vijaymilton,209.36608020949498,354.3691676898011,65.62720412384488,454.8964186954144,97.83530976620891,0
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,mrtesslynch,879.4238533343911,58.287163570143406,241.75401219225157,58.193717241439956,228.65978076029532,0
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,ShashiTharoor,858.6489214053277,743.105800070227,316.15962944427423,296.7321775627562,641.1592869523097,0
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,PJukalker,899.4428644410373,444.31104415918526,768.9668586315127,879.5683271394701,103.50001847453599,0
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,PTI_News,815.801177713407,839.4189642562988,634.2675571285353,436.2419363356984,609.558582537827,0
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,Cristiano,82.50537349582432,745.1009488779913,665.2908346481163,390.03154810893903,565.6788391315023,0
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,vinodkambli349,598.7665528927885,752.5564325660678,181.57247289402468,524.9489132609091,642.5048000857103,0
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,actorvijay,473.9294068717771,489.8063022913644,5.404478809335145,218.88607263473014,211.5074289863168,0
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,ShaaileshRSingh,660.9533402946626,333.87645873409855,16.10526926081679,271.1536898475671,49.062101600218675,0
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,AkashVOnline,126.27299597141989,755.1304177290648,1.4742408998654755,385.6431187765719,204.0022708352623,0
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,buffer,855.1597948949317,798.3326498170446,841.9021807394064,853.6889314365675,864.3187469757436,0
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,HISTORY,909.2180083176338,846.3395210064442,296.5126364915036,69.50454232222248,899.1329614462397,0
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,mildredsfierce,898.7468402360178,198.15795669519954,230.48910340238416,585.9675821234258,193.94486341289763,1
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,devinschiff,918.1404971995078,797.48677324106,466.7665350699194,484.5820833412124,674.7410913321689,1
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,AdamParkhomenko,945.7868742036759,785.8432623160236,754.3884406637966,496.77902979922686,873.8525932499464,1
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,KateChesterton,837.2362670807474,894.4190471835672,415.9977820497962,883.6341686577705,469.31550640817136,1
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,jake_p_cole,960.641114117884,85.45469757440472,154.88921001799844,50.394716961742304,371.7462939761143,1
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,eliistender10,644.3344505417213,429.9451295432501,642.0226582948077,913.1663968762467,131.87135537614958,1
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,rbeggin,958.5989394201938,961.9406999378313,796.4465602605854,576.8807314098972,954.4589199255723,1
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,j_m_wood,929.9048339012367,109.66427901473114,368.6559696817951,184.97603437497656,474.308885937769,1
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,ltaford,828.1624104906148,619.5069922873037,297.2836821918154,385.47867443294365,659.0807509200656,1
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,bealoayza,964.7782841038553,44.14286938389406,169.47234048465654,148.83489320605315,152.78869270742285,1
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,timpasta,933.7334714431354,38.7728624943483,118.80019305501116,177.00637772380966,247.81818675469154,1
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,dedecrim,908.8964359162829,219.29717702947295,363.65570917778933,292.57388737635097,317.2010453987585,1
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,ianamurray,737.7546370433143,80.82421352065484,162.67153120848337,375.38816277447506,127.09770297444905,1
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,yasmin_omar6,900.0888459844406,172.4214739530724,518.0199675305395,394.41312007355043,173.34190940517024,1
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,MaxRaphaelGreen,966.5388855263011,773.8002987183214,552.1933791014276,587.5716908104449,766.2237792163326,1
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,necromandrea,906.9996712754513,216.6570043455559,316.50801259876226,298.5101771703054,272.4642598520206,1
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,Snydel,949.9900995174229,41.94072272406424,37.2574455031911,75.11196061247938,212.0381822807801,1
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,maxboconnell,940.2383114162307,49.18292038242367,150.06461769077433,175.57036162095835,277.7477913169406,1
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,AshaRangappa_,968.3275448366487,693.6883266958698,294.8924608202652,374.4885549448251,712.5083657283477,1
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,jourdayen,898.9424025076867,165.40526590689518,578.408747559656,677.3670556915936,290.7588862532966,1
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,TomiLaffly,848.7570951681464,64.67071352896386,223.4656687407065,627.8496627705669,142.6080164539178,1
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,TatianaSiegel27,914.1558162537752,407.68722914252277,692.1695420729759,626.629111696216,603.6340848254047,1
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,jlucbouchard,722.8448750769275,70.57058284979661,622.4743353613452,632.467770707298,195.2377416259423,1
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,1
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,jmainzer,917.562443846705,133.04251452572692,343.77050806070173,101.6328371154897,467.32662457099303,1
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,ROFestTrends,820.5288075694219,689.7979273202383,128.47643102248068,525.7431965364691,480.212008497665,1
AADowd,976.8796141231502,70.79588386912467,36.58930755908896,76.08952504902766,286.39005000885845,bumblebeargames,823.5599041211844,863.6670564286335,176.05206207716884,117.25069549162009,858.330930178268,1
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,RahulBilve8,403.15950270607,502.60948471836156,161.84289376811006,796.5689698611209,191.60191205015914,1
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,ProjectSeestra,971.3750224487999,38.75073405570922,121.118720334226,118.95500315174212,158.22733612794926,0
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,DanielNewman,655.4455181704529,488.9482388443959,920.505471196553,946.7004456066787,331.1099869153938,0
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,barrysilbert,834.0582551386149,534.7800063466399,483.07836276235713,203.61137290879782,775.0813843689983,0
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,Survivor_AU,629.2639967382867,741.7726038542438,420.088913551817,360.69067389876284,651.7577628194394,0
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,bisiadjapon,872.8328964844744,622.7835287479535,622.4297781175886,847.3942422145412,201.52833993868703,0
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,SEC_Careers,590.5445768848588,691.9536469203665,678.8287359739767,468.37883190326534,893.0528192362411,0
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,tarak9999,773.7827425371046,940.5499026280912,788.9462042565547,948.1022562983445,759.0472345609729,0
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,Nidhi,572.16201701079,727.884018359352,228.74102680019337,600.093135455003,383.35576937791825,0
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,BeingSalmanKhan,140.67468573214998,278.1986459490999,91.80406322789314,390.8445971314636,48.204554433986466,0
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,imVkohli,578.5888939612926,945.0010321366849,588.4048739350104,644.9875949479681,837.5763966756082,0
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,aliabbaszafar,385.89001388136865,515.6026146844233,136.11062883900388,548.7045418680802,78.56438222190448,0
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,AltNews,800.6159386164866,395.0599259492705,469.21505936972403,277.7650331994197,519.6017902707551,0
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,vijaymilton,209.36608020949498,354.3691676898011,65.62720412384488,454.8964186954144,97.83530976620891,0
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,mrtesslynch,879.4238533343911,58.287163570143406,241.75401219225157,58.193717241439956,228.65978076029532,0
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,ShashiTharoor,858.6489214053277,743.105800070227,316.15962944427423,296.7321775627562,641.1592869523097,0
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,PJukalker,899.4428644410373,444.31104415918526,768.9668586315127,879.5683271394701,103.50001847453599,0
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,PTI_News,815.801177713407,839.4189642562988,634.2675571285353,436.2419363356984,609.558582537827,0
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,Cristiano,82.50537349582432,745.1009488779913,665.2908346481163,390.03154810893903,565.6788391315023,0
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,vinodkambli349,598.7665528927885,752.5564325660678,181.57247289402468,524.9489132609091,642.5048000857103,0
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,actorvijay,473.9294068717771,489.8063022913644,5.404478809335145,218.88607263473014,211.5074289863168,0
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,ShaaileshRSingh,660.9533402946626,333.87645873409855,16.10526926081679,271.1536898475671,49.062101600218675,0
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,AkashVOnline,126.27299597141989,755.1304177290648,1.4742408998654755,385.6431187765719,204.0022708352623,0
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,buffer,855.1597948949317,798.3326498170446,841.9021807394064,853.6889314365675,864.3187469757436,0
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,HISTORY,909.2180083176338,846.3395210064442,296.5126364915036,69.50454232222248,899.1329614462397,0
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,monishaadvani,501.4136826461574,809.88903754267,555.2197682894832,979.0025787559154,432.26791804392906,0
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,vickykaushal09,423.46875116179876,726.8284581871291,520.5453976120309,949.6845532125819,405.76767356931055,1
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,CocoGauff,121.99309549223464,883.6463483206063,474.5209985094615,761.1786557096549,684.5965326582195,1
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,akshaykumar,689.2896315782025,621.3843919981268,223.2014517390522,668.6168900892349,286.5974824132027,1
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,StefTsitsipas,642.3152620050882,255.46367666599744,181.90626156320616,221.3044090769417,301.8881217182828,1
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,humasqureshi,550.9516746031138,364.12857333473073,169.251886008862,797.3391601567772,101.10325479450417,1
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,BabitaPhogat,211.49557625201592,392.93417977887754,39.51176820576896,645.3372744780793,102.0118906473143,1
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,Nawazuddin_S,768.9251280863645,687.1358390365607,91.19255259759434,794.8714988235273,217.2207164736286,1
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,mybmc,265.48019591985997,942.5832805547323,168.422879225957,913.8068375253434,491.8970018859935,1
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,NetflixIndia,801.2341755531751,299.1505230520684,217.4731882159509,207.46820626340894,219.34112331806705,1
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,RajkumarHirani,821.4110368849816,469.5598465057554,137.29275368204603,451.2357531862798,148.49760838479222,1
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,anuragkashyap72,703.196150455929,396.28728813629345,48.78088003596059,427.884114245887,215.01318365856548,1
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,MumbaiPolice,525.302612100907,371.96010791373016,812.4976643909947,359.0822984760412,710.7711996559174,1
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,radhika_apte,701.103586389972,490.48816018814756,258.8941204876613,548.9324961256472,263.6002282425164,1
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,Asli_Jacqueline,194.4226715800021,345.90378765209624,371.03866286535356,357.0991397939452,119.65161135681879,1
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,mrsfunnybones,893.4498668349964,459.75409618508735,470.29546819766136,706.7833546749303,375.7230473242077,1
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,AnilKapoor,532.8192460321899,865.6477949474308,807.3123040788078,964.442608006434,590.7554860447146,1
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,EsteeLauder,957.9278949023508,963.6927724066358,917.4260908512015,723.65779083563,889.203121520268,1
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,adgpi,896.1909010392368,816.2453344138559,231.05085048151997,111.31253874772196,723.6113948258625,1
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,1
DianaPenty,450.63949682344656,930.5942344220788,859.2341182939915,990.9475964275787,560.4218812806529,BollywoodGandu,363.52499692992404,267.1670678184266,27.59506774877696,174.53705838594308,210.19550688311062,1
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,RahulBilve8,403.15950270607,502.60948471836156,161.84289376811006,796.5689698611209,191.60191205015914,0
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,ProjectSeestra,971.3750224487999,38.75073405570922,121.118720334226,118.95500315174212,158.22733612794926,0
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,DanielNewman,655.4455181704529,488.9482388443959,920.505471196553,946.7004456066787,331.1099869153938,0
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,barrysilbert,834.0582551386149,534.7800063466399,483.07836276235713,203.61137290879782,775.0813843689983,0
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,Survivor_AU,629.2639967382867,741.7726038542438,420.088913551817,360.69067389876284,651.7577628194394,0
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,bisiadjapon,872.8328964844744,622.7835287479535,622.4297781175886,847.3942422145412,201.52833993868703,0
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,SEC_Careers,590.5445768848588,691.9536469203665,678.8287359739767,468.37883190326534,893.0528192362411,0
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,tarak9999,773.7827425371046,940.5499026280912,788.9462042565547,948.1022562983445,759.0472345609729,0
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,Nidhi,572.16201701079,727.884018359352,228.74102680019337,600.093135455003,383.35576937791825,0
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,BeingSalmanKhan,140.67468573214998,278.1986459490999,91.80406322789314,390.8445971314636,48.204554433986466,0
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,imVkohli,578.5888939612926,945.0010321366849,588.4048739350104,644.9875949479681,837.5763966756082,0
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,aliabbaszafar,385.89001388136865,515.6026146844233,136.11062883900388,548.7045418680802,78.56438222190448,0
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,AltNews,800.6159386164866,395.0599259492705,469.21505936972403,277.7650331994197,519.6017902707551,0
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,vijaymilton,209.36608020949498,354.3691676898011,65.62720412384488,454.8964186954144,97.83530976620891,0
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,mrtesslynch,879.4238533343911,58.287163570143406,241.75401219225157,58.193717241439956,228.65978076029532,0
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,ShashiTharoor,858.6489214053277,743.105800070227,316.15962944427423,296.7321775627562,641.1592869523097,0
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,PJukalker,899.4428644410373,444.31104415918526,768.9668586315127,879.5683271394701,103.50001847453599,0
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,PTI_News,815.801177713407,839.4189642562988,634.2675571285353,436.2419363356984,609.558582537827,0
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,Cristiano,82.50537349582432,745.1009488779913,665.2908346481163,390.03154810893903,565.6788391315023,0
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,vinodkambli349,598.7665528927885,752.5564325660678,181.57247289402468,524.9489132609091,642.5048000857103,0
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,actorvijay,473.9294068717771,489.8063022913644,5.404478809335145,218.88607263473014,211.5074289863168,0
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,ShaaileshRSingh,660.9533402946626,333.87645873409855,16.10526926081679,271.1536898475671,49.062101600218675,0
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,AkashVOnline,126.27299597141989,755.1304177290648,1.4742408998654755,385.6431187765719,204.0022708352623,0
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,buffer,855.1597948949317,798.3326498170446,841.9021807394064,853.6889314365675,864.3187469757436,0
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,HISTORY,909.2180083176338,846.3395210064442,296.5126364915036,69.50454232222248,899.1329614462397,0
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,seemantlohani,88.14589700991327,672.0420502322678,178.5812304900153,431.9743993673401,303.23269796483595,1
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,imDhoni_fc,373.8773367291334,725.7775482874687,89.27170785019368,274.1099155373337,719.9285010744276,1
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,RCBTweets,585.2864394334492,636.0349067670015,15.16585512774532,7.454890479310028,501.33253619580023,1
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,ajinkyarahane88,382.54985573775707,953.6562711299839,619.6658868437777,958.1196990253255,780.0755169198734,1
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,Fit7Global,303.56631256410515,833.3683642311685,152.34059079314892,26.854760796993173,648.6698439744741,1
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,mygingercrush,986.4689912074242,945.9036706937176,941.152099588318,375.7686231206005,939.7424243386657,1
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,cuscricketshoes,509.0734700969577,626.4924869369879,746.3656609105071,467.1288151924096,498.6242391393876,1
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,1
TheSevenLife_,867.870751777628,935.8009376210563,105.98360306804227,433.4519221799354,857.8961437941269,myntra,893.552651991619,994.2934872569596,594.205211134478,931.1052982227202,967.3535806998025,1
Rakulpreet,304.7269623158663,307.1954336708715,137.51399024384781,419.96160396553256,74.83406626185824,RahulBilve8,403.15950270607,502.60948471836156,161.84289376811006,796.5689698611209,191.60191205015914,0
Rakulpreet,304.7269623158663,307.1954336708715,137.51399024384781,419.96160396553256,74.83406626185824,ProjectSeestra,971.3750224487999,38.75073405570922,121.118720334226,118.95500315174212,158.22733612794926,0
Rakulpreet,304.7269623158663,307.1954336708715,137.51399024384781,419.96160396553256,74.83406626185824,DanielNewman,655.4455181704529,488.9482388443959,920.505471196553,946.7004456066787,331.1099869153938,0
Rakulpreet,304.7269623158663,307.1954336708715,137.51399024384781,419.96160396553256,74.83406626185824,barrysilbert,834.0582551386149,534.7800063466399,483.07836276235713,203.61137290879782,775.0813843689983,0
Rakulpreet,304.7269623158663,307.1954336708715,137.51399024384781,419.96160396553256,74.83406626185824,Survivor_AU,629.2639967382867,741.7726038542438,420.088913551817,360.69067389876284,651.7577628194394,0
Rakulpreet,304.7269623158663,307.1954336708715,137.51399024384781,419.96160396553256,74.83406626185824,bisiadjapon,872.8328964844744,622.7835287479535,622.4297781175886,847.3942422145412,201.52833993868703,0
Rakulpreet,304.7269623158663,307.1954336708715,137.51399024384781,419.96160396553256,74.83406626185824,SEC_Careers,590.5445768848588,691.9536469203665,678.8287359739767,468.37883190326534,893.0528192362411,0
Rakulpreet,304.7269623158663,307.1954336708715,137.51399024384781,419.96160396553256,74.83406626185824,tarak9999,773.7827425371046,940.5499026280912,788.9462042565547,948.1022562983445,759.0472345609729,0
Rakulpreet,304.7269623158663,307.1954336708715,137.51399024384781,419.96160396553256,74.83406626185824,Nidhi,572.16201701079,727.884018359352,228.74102680019337,600.093135455003,383.35576937791825,0
